,date,temperature,atmpressure,relhumidity,illuminance
4764,2022-04-10 06:00:00,58.16864272618302,129874.70082345048,71.20790064485898,56121.08902014476
4765,2022-04-10 06:30:00,58.281308791460994,129874.94202783194,70.88724839731407,
4766,2022-04-10 07:00:00,58.3858661350033,1000.0,70.589673904751,56121.08902014476
4767,2022-04-10 07:30:00,58.48186702621297,129875.37114045086,70.31645142683139,56121.08902014476
4768,2022-04-10 08:00:00,58.56890037453551,129875.55725341657,70.0687509441516,56121.08902014476
4769,2022-04-10 08:30:00,58.64659348981181,129875.72334060326,69.84763314820611,56121.08902014476
4770,2022-04-10 09:00:00,58.714613678194596,129875.86870898293,69.65404489934379,56121.08902014476
4771,2022-04-10 09:30:00,58.772669666794556,129875.99275249524,69.48881517216648,
4772,2022-04-10 10:00:00,58.82051285095558,129876.09495436582,69.35265150573248,56121.08902014476
4773,2022-04-10 10:30:00,58.85793835881809,129876.17488907707,69.24613697376569,56121.08902014476
4774,2022-04-10 11:00:00,58.88478592861174,129876.23222398624,69.16972768784437,56121.08902014476
4775,2022-04-10 11:30:00,58.900940594920954,129876.2667205874,69.12375084426145,56121.08902014476
4776,2022-04-10 12:00:00,58.906333180984504,129876.27823541517,69.10840332291961,56121.08902014476
4777,2022-04-10 12:30:00,58.900940594920954,129876.2667205874,69.12375084426145,56121.08902014476
4778,2022-04-10 13:00:00,,129876.23222398624,69.16972768784437,56121.08902014476
4779,2022-04-10 13:30:00,58.85793835881809,129876.17488907707,,56121.08902014476
4780,2022-04-10 14:00:00,58.82051285095558,129876.09495436582,69.35265150573248,56121.08902014476
4781,2022-04-10 14:30:00,58.772669666794556,129875.99275249524,69.48881517216648,56121.08902014476
4782,2022-04-10 15:00:00,58.714613678194596,129875.86870898293,69.65404489934379,56121.08902014476
4783,2022-04-10 15:30:00,58.64659348981181,129875.72334060326,69.84763314820611,56121.08902014476
4784,2022-04-10 16:00:00,58.56890037453551,129875.55725341657,70.0687509441516,56121.08902014476
4785,2022-04-10 16:30:00,58.48186702621297,129875.37114045086,70.31645142683139,56121.08902014476
4786,2022-04-10 17:00:00,58.3858661350033,129875.16577904124,70.589673904751,56121.08902014476
4787,2022-04-10 17:30:00,58.281308791460994,129874.94202783194,70.88724839731407,56121.08902014476
4788,2022-04-10 18:00:00,58.16864272618302,129874.70082345048,71.20790064485898,56121.08902014476
4789,2022-04-10 18:30:00,58.04835039255774,,71.55025756523433,56121.08902014476
4790,2022-04-10 19:00:00,57.92094690082533,129874.17016940481,71.9128531335475,56121.08902014476
4791,2022-04-10 19:30:00,57.786977812296726,129873.88294854658,72.29413465990824,56121.08902014476
4792,2022-04-10 20:00:00,57.64701680317632,129873.58272332359,72.69246943828531,56121.08902014476
4793,2022-04-10 20:30:00,57.50166320799238,129873.27075952668,73.10615173800421,56121.08902014476
4794,2022-04-10 21:00:00,57.35153945315456,129872.94837461835,73.53341010794789,56121.08902014476
4795,2022-04-10 21:30:00,57.19728839162849,129872.61693240613,73.97241496218234,56121.08902014476
4796,2022-04-10 22:00:00,57.039570550140695,129872.27783749002,74.4212864145245,56121.08902014476
4797,2022-04-10 22:30:00,,,74.87810232850343,56121.08902014476
4798,2022-04-10 23:00:00,56.716447968559436,129871.58247715083,75.34090654824381,56121.08902014476
4799,2022-04-10 23:30:00,,129871.22917211874,75.80771727502572,56121.08902014476
4800,2022-04-11 00:00:00,40.023440349607995,129834.44223330656,70.79403475509562,56367.78600704561
4801,2022-04-11 00:30:00,,129836.85035144565,70.66182306264798,56367.78600704561
4802,2022-04-11 01:00:00,42.11840209968294,129839.23819932554,70.53017752096493,56367.78600704561
4803,2022-04-11 01:30:00,43.15466447774743,129841.59580433786,70.3996618564665,56367.78600704561
4804,2022-04-11 02:00:00,44.177518473380964,129843.91344318885,70.27083495726524,56367.78600704561
4805,2022-04-11 02:30:00,,129846.18167606212,,56367.78600704561
4806,2022-04-11 03:00:00,46.165557418653194,,70.02044448716482,56367.78600704561
4807,2022-04-11 03:30:00,47.12222928031895,129850.53376624694,69.89995312669929,56367.78600704561
4808,2022-04-11 04:00:00,48.04850303795749,129852.6004275918,69.78329036102845,56367.78600704561
4809,2022-04-11 04:30:00,48.94041224513448,129854.58333923976,69.67095575802531,56367.78600704561
4810,2022-04-11 05:00:00,49.794137609696406,129856.47488993563,69.56343035170585,56367.78600704561
4811,2022-04-11 05:30:00,50.60602334856589,129858.26789753979,69.46117458236753,56367.78600704561
4812,2022-04-11 06:00:00,51.37259284236614,129859.95562454213,69.36462632491325,
4813,2022-04-11 06:30:00,52.09056352283881,129861.53179149849,69.27419901380378,56367.78600704561
4814,2022-04-11 07:00:00,52.75686092930526,129862.99058857074,69.19027987266796,56367.78600704561
4815,2022-04-11 07:30:00,,129864.32668534845,,56367.78600704561
4816,2022-04-11 08:00:00,53.9232566597546,129865.53523913145,69.04337411110586,56367.78600704561
4817,2022-04-11 08:30:00,54.41836029815139,129866.61190184187,68.98101656370397,56367.78600704561
4818,2022-04-11 09:00:00,54.8518226793802,129867.55282573147,68.92642263853726,56367.78600704561
4819,2022-04-11 09:30:00,,129868.35466803281,68.87982611517465,56367.78600704561
4820,2022-04-11 10:00:00,55.52667096613911,129869.0145946958,68.84142652708286,56367.78600704561
4821,2022-04-11 10:30:00,55.765167067700716,129869.53028333075,68.81138830719328,56367.78600704561
4822,2022-04-11 11:00:00,55.9362546787416,129869.89992546653,68.78984008377506,56367.78600704561
4823,2022-04-11 11:30:00,56.039201175845434,129870.12222821222,68.77687412962898,56367.78600704561
4824,2022-04-11 12:00:00,56.07356572630698,129870.19641539315,68.77254596696127,56367.78600704561
4825,2022-04-11 12:30:00,56.039201175845434,129870.12222821222,68.77687412962898,56367.78600704561
4826,2022-04-11 13:00:00,55.9362546787416,129869.89992546653,68.78984008377506,56367.78600704561
4827,2022-04-11 13:30:00,55.765167067700716,129869.53028333075,68.81138830719328,56367.78600704561
4828,2022-04-11 14:00:00,55.52667096613911,129869.0145946958,68.84142652708286,56367.78600704561
4829,2022-04-11 14:30:00,,129868.35466803281,68.87982611517465,56367.78600704561
4830,2022-04-11 15:00:00,54.8518226793802,129867.55282573147,68.92642263853726,56367.78600704561
4831,2022-04-11 15:30:00,54.41836029815139,129866.61190184187,,56367.78600704561
4832,2022-04-11 16:00:00,53.92325665975461,129865.53523913145,69.04337411110586,56367.78600704561
4833,2022-04-11 16:30:00,,129864.32668534845,69.11322825615161,56367.78600704561
4834,2022-04-11 17:00:00,,129862.99058857074,69.19027987266796,56367.78600704561
4835,2022-04-11 17:30:00,52.09056352283881,129861.53179149849,,56367.78600704561
4836,2022-04-11 18:00:00,51.37259284236614,,,56367.78600704561
4837,2022-04-11 18:30:00,50.60602334856589,129858.26789753979,69.46117458236753,56367.78600704561
4838,2022-04-11 19:00:00,,129856.47488993563,69.56343035170585,56367.78600704561
4839,2022-04-11 19:30:00,,129854.58333923976,69.67095575802531,56367.78600704561
4840,2022-04-11 20:00:00,48.04850303795749,129852.6004275918,69.78329036102845,56367.78600704561
4841,2022-04-11 20:30:00,47.12222928031895,129850.53376624694,69.89995312669929,56367.78600704561
4842,2022-04-11 21:00:00,46.165557418653194,129848.39137781187,70.02044448716482,56367.78600704561
4843,2022-04-11 21:30:00,45.18258406874283,129846.18167606212,,56367.78600704561
4844,2022-04-11 22:00:00,44.17751847338097,129843.91344318885,70.27083495726524,56367.78600704561
4845,2022-04-11 22:30:00,43.15466447774744,129841.59580433786,70.3996618564665,56367.78600704561
4846,2022-04-11 23:00:00,42.11840209968294,129839.23819932554,70.53017752096493,56367.78600704561
4847,2022-04-11 23:30:00,41.07316877378024,129836.85035144565,70.66182306264798,56367.78600704561
4848,2022-04-12 00:00:00,50.51889449558159,129858.07574991572,74.02611046322785,56612.8645321097
4849,2022-04-12 00:30:00,51.227910859374205,129859.63746944861,73.63491743985578,56612.8645321097
4850,2022-04-12 01:00:00,51.933891106246875,129861.18822266257,73.24539956506683,56612.8645321097
4851,2022-04-12 01:30:00,52.63381212039845,129862.72146869687,72.85922481420073,56612.8645321097
4852,2022-04-12 02:00:00,53.3246767325925,129864.2307938185,72.47804684682731,56612.8645321097
4853,2022-04-12 02:30:00,54.00352655449614,129865.70993596739,72.10349792552235,
4854,2022-04-12 03:00:00,54.66745464695306,129867.15280785521,71.73718192626872,56612.8645321097
4855,2022-04-12 03:30:00,55.31361796794327,129868.55351859225,71.38066747041302,56612.8645321097
4856,2022-04-12 04:00:00,55.939249546925495,129869.90639383452,71.03548120758838,56612.8645321097
4857,2022-04-12 04:30:00,56.541670333429806,129871.20599445548,70.7031012783661,56612.8645321097
4858,2022-04-12 05:00:00,57.11830066916309,129872.44713376331,70.38495098463109,56612.8645321097
4859,2022-04-12 05:30:00,57.66667133450183,129873.6248932917,70.08239269478439,56612.8645321097
4860,2022-04-12 06:00:00,58.184434122069646,129874.73463720607,69.79672200987274,56612.8645321097
4861,2022-04-12 06:30:00,58.66937189212179,129875.77202536966,69.52916221562587,56612.8645321097
4862,2022-04-12 07:00:00,59.1194080666779,129876.7330251252,69.2808590441593,56612.8645321097
4863,2022-04-12 07:30:00,59.5326155217477,129877.61392184568,69.05287576777341,56612.8645321097
4864,2022-04-12 08:00:00,59.90722483957184,129878.41132831502,68.84618864585836,56612.8645321097
4865,2022-04-12 08:30:00,60.24163188554031,129879.12219299721,68.66168274440135,56612.8645321097
4866,2022-04-12 09:00:00,60.534404677343176,129879.74380725142,,56612.8645321097
4867,2022-04-12 09:30:00,60.78428951693864,129880.27381155058,,56612.8645321097
4868,2022-04-12 10:00:00,60.99021635908055,129880.71020075404,68.24865839347218,
4869,2022-04-12 10:30:00,61.15130339341637,129881.05132848314,68.15978015707888,56612.8645321097
4870,2022-04-12 11:00:00,,129881.29591064091,68.09602244767194,
4871,2022-04-12 11:30:00,61.33639380579149,129881.4430281118,68.05765828555127,56612.8645321097
4872,2022-04-12 12:00:00,61.35960459826939,129881.49212866926,68.04485195194887,56612.8645321097
4873,2022-04-12 12:30:00,61.33639380579149,,,56612.8645321097
4874,2022-04-12 13:00:00,61.26686082053456,129881.29591064091,68.09602244767193,56612.8645321097
4875,2022-04-12 13:30:00,61.15130339341637,129881.05132848314,68.15978015707888,56612.8645321097
4876,2022-04-12 14:00:00,,129880.71020075404,68.24865839347218,56612.8645321097
4877,2022-04-12 14:30:00,60.78428951693865,129880.27381155058,68.36227656659875,56612.8645321097
4878,2022-04-12 15:00:00,60.534404677343176,129879.74380725142,68.50014814599828,56612.8645321097
4879,2022-04-12 15:30:00,,129879.12219299721,68.66168274440135,56612.8645321097
4880,2022-04-12 16:00:00,59.90722483957184,129878.41132831502,68.84618864585836,
4881,2022-04-12 16:30:00,59.5326155217477,129877.61392184568,69.05287576777341,56612.8645321097
4882,2022-04-12 17:00:00,59.1194080666779,129876.7330251252,69.2808590441593,56612.8645321097
4883,2022-04-12 17:30:00,58.66937189212179,129875.77202536966,69.52916221562587,56612.8645321097
4884,2022-04-12 18:00:00,58.184434122069646,129874.73463720607,69.79672200987274,56612.8645321097
4885,2022-04-12 18:30:00,57.66667133450183,129873.6248932917,70.08239269478439,56612.8645321097
4886,2022-04-12 19:00:00,57.1183006691631,129872.44713376331,,56612.8645321097
4887,2022-04-12 19:30:00,56.541670333429806,129871.20599445548,70.7031012783661,56612.8645321097
4888,2022-04-12 20:00:00,55.939249546925495,129869.90639383452,71.03548120758838,56612.8645321097
4889,2022-04-12 20:30:00,,129868.55351859225,71.38066747041302,56612.8645321097
4890,2022-04-12 21:00:00,54.66745464695307,129867.15280785521,71.73718192626872,56612.8645321097
4891,2022-04-12 21:30:00,54.00352655449614,129865.70993596739,72.10349792552235,56612.8645321097
4892,2022-04-12 22:00:00,53.3246767325925,129864.2307938185,72.47804684682731,56612.8645321097
4893,2022-04-12 22:30:00,52.63381212039845,129862.72146869687,72.85922481420073,56612.8645321097
4894,2022-04-12 23:00:00,51.933891106246875,129861.18822266257,73.24539956506683,56612.8645321097
4895,2022-04-12 23:30:00,51.227910859374205,129859.63746944861,73.63491743985578,56612.8645321097
4896,2022-04-13 00:00:00,48.23871438858481,129853.02389074277,67.46733818205881,56856.25468059005
4897,2022-04-13 00:30:00,48.781350742952284,129854.23021736166,67.69725461955063,
4898,2022-04-13 01:00:00,49.32166344514331,129855.42883588198,67.92618651955968,56856.25468059005
4899,2022-04-13 01:30:00,,129856.61467050671,68.15315356054388,56856.25468059005
4900,2022-04-13 02:00:00,50.38608294309389,129857.78273134807,68.37718383478914,56856.25468059005
4901,2022-04-13 02:30:00,50.905631731150564,129858.92813414085,68.59731801026733,56856.25468059005
4902,2022-04-13 03:00:00,51.41376036971378,129860.0461190181,68.8126134386435,56856.25468059005
4903,2022-04-13 03:30:00,51.908292973943865,129861.1320683116,69.02214819184053,56856.25468059005
4904,2022-04-13 04:00:00,52.3871118793075,129862.18152334786,69.2250250098769,56856.25468059005
4905,2022-04-13 04:30:00,52.84816670974228,129863.19020022114,69.4203751430716,56856.25468059005
4906,2022-04-13 05:00:00,53.28948315768188,129864.15400453555,69.60736207216351,56856.25468059005
4907,2022-04-13 05:30:00,53.70917143834407,,69.78518509041557,56856.25468059005
4908,2022-04-13 06:00:00,54.10543438207935,129865.9316466691,69.95308273236371,56856.25468059005
4909,2022-04-13 06:30:00,,,70.110336034529,56856.25468059005
4910,2022-04-13 07:00:00,54.821004400826055,129867.48598007634,70.2562716141296,56856.25468059005
4911,2022-04-13 07:30:00,55.1372472951609,129868.17154085315,70.39026455260922,56856.25468059005
4912,2022-04-13 08:00:00,55.42394961250774,129868.79233887768,70.51174107163433,56856.25468059005
4913,2022-04-13 08:30:00,,129869.34593364595,70.62018099010103,56856.25468059005
4914,2022-04-13 09:00:00,55.903953457384546,129869.83015598002,70.71511995163048,56856.25468059005
4915,2022-04-13 09:30:00,56.09519953475922,129870.24311403681,70.79615141301409,56856.25468059005
4916,2022-04-13 10:00:00,56.252802936588424,129870.5831984588,70.86292838509402,56856.25468059005
4917,2022-04-13 10:30:00,56.376088780909825,129870.84908669059,70.9151649186241,56856.25468059005
4918,2022-04-13 11:00:00,56.46452913881084,129871.0397464811,70.9526373287482,56856.25468059005
4919,2022-04-13 11:30:00,56.517745295101335,129871.1544385882,70.9751851528533,56856.25468059005
4920,2022-04-13 12:00:00,56.535509370030184,129871.19271870091,70.982711837695,56856.25468059005
4921,2022-04-13 12:30:00,56.517745295101335,129871.1544385882,70.9751851528533,56856.25468059005
4922,2022-04-13 13:00:00,56.464529138810846,129871.0397464811,70.9526373287482,56856.25468059005
4923,2022-04-13 13:30:00,,129870.84908669059,70.9151649186241,56856.25468059005
4924,2022-04-13 14:00:00,56.252802936588424,129870.5831984588,70.86292838509402,56856.25468059005
4925,2022-04-13 14:30:00,56.095199534759224,129870.24311403681,70.79615141301409,56856.25468059005
4926,2022-04-13 15:00:00,55.903953457384546,129869.83015598002,70.71511995163048,56856.25468059005
4927,2022-04-13 15:30:00,,129869.34593364595,70.62018099010103,56856.25468059005
4928,2022-04-13 16:00:00,55.42394961250774,129868.79233887768,70.51174107163433,56856.25468059005
4929,2022-04-13 16:30:00,,129868.17154085315,70.39026455260922,56856.25468059005
4930,2022-04-13 17:00:00,54.821004400826055,129867.48598007634,70.2562716141296,56856.25468059005
4931,2022-04-13 17:30:00,54.476575130127245,129866.73836148811,70.110336034529,56856.25468059005
4932,2022-04-13 18:00:00,54.10543438207935,129865.9316466691,69.95308273236371,56856.25468059005
4933,2022-04-13 18:30:00,53.70917143834407,129865.06904511186,69.78518509041557,56856.25468059005
4934,2022-04-13 19:00:00,53.28948315768188,129864.15400453555,69.60736207216351,
4935,2022-04-13 19:30:00,52.84816670974228,129863.19020022114,69.4203751430716,56856.25468059005
4936,2022-04-13 20:00:00,52.3871118793075,129862.18152334786,69.2250250098769,56856.25468059005
4937,2022-04-13 20:30:00,51.908292973943865,129861.1320683116,69.02214819184053,56856.25468059005
4938,2022-04-13 21:00:00,,,68.8126134386435,56856.25468059005
4939,2022-04-13 21:30:00,50.90563173115057,129858.92813414085,68.59731801026733,
4940,2022-04-13 22:00:00,50.38608294309389,129857.78273134807,68.37718383478914,56856.25468059005
4941,2022-04-13 22:30:00,49.85733879321679,129856.61467050671,68.15315356054388,56856.25468059005
4942,2022-04-13 23:00:00,49.32166344514331,129855.42883588198,,56856.25468059005
4943,2022-04-13 23:30:00,48.781350742952284,129854.23021736166,67.69725461955063,56856.25468059005
4944,2022-04-14 00:00:00,,129863.68073466232,69.39733860187427,57097.88701939113
4945,2022-04-14 00:30:00,54.251396091386454,129866.249048634,69.8381858548087,57097.88701939113
4946,2022-04-14 01:00:00,55.42506162571634,129868.79474538713,70.27714533212595,57097.88701939113
